uid,skill,x,y
1569682,Identifying key insights,1.420048461,6.949019488
1569682,Identifying known and unknown,-0.894987338,5.216176351
1569682,Identifying obstacles,-0.226729582,4.031372669
1569682,Identifying patterns,2.446301444,5.239215327
1569682,Improvising,-7.649163949,-3.827450621
1569682,Inductive reasoning,-4.474939606,1.890195959
1569682,Mentoring,-0.656323854,0.588235893
1569682,Observing,-5.190930059,1.325490316
1569682,Pivoting,-6.789975405,7.278431612
1569682,Persuading,-7.434366813,7.153431014
1569682,Prioritizing,-0.035798794,0.831372429
1569682,Record-keeping,-0.799521945,3.098039814
1569682,Reframing,-8.10262457,6.894117767
1569682,Representing ideas visually,-1.133650823,6.376470229
1569682,Story building,-0.035798794,6.722058464
1569682,Story telling,-2.016705716,5.223529292
1569682,Synthesizing information,3.544152016,2.353431253
1569682,Trust building,7.124104284,-0.517646939
1569682,Understanding tradeoffs,-0.656323854,-0.642646939
1569682,Working under time pressure,-7.768495692,1.349019967
1569682,Using materials creatively,6.050118603,-7.286274629
1569682,Physical prototyping,-0.369927673,0.156863343
1569682,Digital prototyping,-6.0978513,0.501960904
1569683,Abductive reasoning,-1.94510667,4.145453991
1569683,Active listening,2.112172566,3.592727384
1569683,Clarifying,-1.157517171,1.294545122
1569683,Critiquing,1.085919583,1.469090132
1569683,Decision making,4.26014247,3.279999889
1569683,Deductive reasoning,3.090692852,2.036363081
1569683,Defining the problem,-1.849641276,6.283636475
1569683,Delegation,-4.093078031,6.203636031
1569683,Digging deep,-7.362767768,5.469090132
1569683,Drawing,0.536993568,5.439999667
1569683,Explaining in simple terms,-2.852027911,-3.658181485
1569683,Facilitating,1.801910036,-3.585454213
1569683,Goal setting,3.472255807,-0.938181929
1569683,Identifying core components,-4.642004045,3.8545449
1569683,Identifying key insights,-6.838006723,2.720000111
1569683,Identifying known and unknown,-4.021478985,5.447272838
1569683,Identifying obstacles,2.470167793,5.694545122
1569683,Identifying patterns,0.82338975,7.083636475
1569683,Improvising,-3.496419319,2.276363303
1569683,Inductive reasoning,0.107399296,2.850908314
1569683,Mentoring,-1.897373973,-0.552727162
1569683,Observing,-2.923626957,-0.189090798
1569683,Pivoting,-4.164677076,1.650908314
1569683,Persuading,-4.164677076,-1.920000111
1569683,Prioritizing,5.381860847,3.709090354
1569683,Record-keeping,2.589499535,3.920000111
1569683,Reframing,-5.764021043,5.330908758
1569683,Representing ideas visually,-6.57547689,4.232726496
1569683,Story building,1.109785931,0.952727162
1569683,Story telling,-1.038185429,2.581817627
1569683,Synthesizing information,-2.183770155,-1.316364635
1569683,Trust building,0.775657053,-1.978183261
1569683,Understanding tradeoffs,5.286395453,-1.839999667
1569683,Working under time pressure,1.921241778,-1.556363747
1569683,Using materials creatively,-3.806681849,1.090908536
1569683,Physical prototyping,3.544153473,-2.516364635
1569683,Digital prototyping,3.472554428,-4.123637806
1569685,Abductive reasoning,0.369928401,3.796525297
1569685,Active listening,0.632458234,2.751239938
1569685,Clarifying,1.443914081,2.897021575
1569685,Critiquing,1.30071599,2.00061959
1569685,Decision making,4.021479714,3.933001724
1569685,Deductive reasoning,-1.133651551,3.086227531
1569685,Defining the problem,0.918854415,2.785359044
1569685,Delegation,0.250596659,3.625929764
1569685,Digging deep,2.040572792,3.176177903
1569685,Drawing,5.190930788,1.584986836
1569685,Explaining in simple terms,-1.897374702,3.021091054
1569685,Facilitating,-1.706443914,4.804589813
1569685,Goal setting,0.823389021,3.263026538
1569685,Identifying core components,1.587112172,2.26736897
1569685,Identifying key insights,2.112171838,3.405706439
1569685,Identifying known and unknown,2.6849642,2.360421079
1569685,Identifying obstacles,-0.465393795,3.002480632
1569685,Identifying patterns,0.417661098,3.611455496
1569685,Improvising,0.489260143,2.764681303
1569685,Inductive reasoning,0.107398568,1.967534901
1569685,Mentoring,-0.417661098,2.262199913
1569685,Observing,0.369928401,2.904259466
1569685,Pivoting,0.84725537,3.595946811
1569685,Persuading,-0.656324582,4.585400906
1569685,Prioritizing,1.46778043,3.176177903
1569685,Record-keeping,-0.489260143,2.67679825
1569685,Reframing,0.322195704,2.822579888
1569685,Representing ideas visually,0.656324582,3.365383858
1569685,Story building,0.059665871,2.766748622
1569685,Story telling,0.22673031,3.276467903
1569685,Synthesizing information,-0.871121718,3.372621749
1569685,Trust building,2.112171838,3.121381054
1569685,Understanding tradeoffs,2.589498807,2.522745819
1569685,Working under time pressure,2.303102625,2.271505124
1569685,Using materials creatively,1.968973747,2.715053511
1569685,Physical prototyping,1.396181384,3.307485273
1569685,Digital prototyping,1.252983294,3.155500161
1569690,Abductive reasoning,1.109785203,5.840978593
1569690,Active listening,-1.801909308,5.860091743
1569690,Clarifying,0.608591885,2.240061162
1569690,Critiquing,2.326968974,2.167431193
1569690,Decision making,-1.038186158,8.363914373
1569690,Deductive reasoning,0.704057279,3.061926606
1569690,Defining the problem,0.584725537,3.998470948
1569690,Delegation,0.632458234,8.207186544
1569690,Digging deep,0.632458234,7.981651376
1569690,Drawing,-4.069212411,-1.23470948
1569690,Explaining in simple terms,2.303102625,3.218654434
1569690,Facilitating,0.369928401,4.98088685
1569690,Goal setting,0.823389021,5.244648318
1569690,Identifying core components,-1.038186158,5.936544343
1569690,Identifying key insights,-0.632458234,6.077981651
1569690,Identifying known and unknown,-1.443914081,1.418195719
1569690,Identifying obstacles,-3.400954654,5.902140673
1569690,Identifying patterns,-5.501193317,6.012996942
1569690,Improvising,0.966587112,5.603975535
1569690,Inductive reasoning,0.274463007,4.032874618
1569690,Mentoring,0.632458234,6.773700306
1569690,Observing,1.539379475,6.364678899
1569690,Pivoting,1.873508353,5.496941896
1569690,Persuading,0.871121718,4.476299694
1569690,Prioritizing,1.968973747,6.055045872
1569690,Record-keeping,-0.84725537,8.76529052
1569690,Reframing,-8.341288783,8.325688073
1569690,Representing ideas visually,-6.455847255,1.678134557
1569690,Story building,-7.052505967,-0.902140673
1569690,Story telling,2.637231504,-0.210244648
1569690,Synthesizing information,-1.133651551,5.435779817
1569690,Trust building,1.825775656,1.081804281
1569690,Understanding tradeoffs,3.30548926,2.47706422
1569690,Working under time pressure,6.455847255,-2.090978593
1569690,Using materials creatively,0.298329356,9.090214067
1569690,Physical prototyping,3.568019093,8.74235474
1569690,Digital prototyping,2.899761337,8.79204893
1569698,Abductive reasoning,4.570405728,-1.530944625
1569698,Active listening,4.522673031,-0.435667752
1569698,Clarifying,0.799522673,-0.415309446
1569698,Critiquing,2.732696897,3.188110749
1569698,Decision making,4.522673031,5.358306189
1569698,Deductive reasoning,2.255369928,2.707654723
1569698,Defining the problem,3.496420048,-1.995114007
1569698,Delegation,0.751789976,6.787459283
1569698,Digging deep,2.899761337,4.429967427
1569698,Drawing,-2.016706444,8.131107492
1569698,Explaining in simple terms,1.014319809,7.66286645
1569698,Facilitating,0.059665871,2.601791531
1569698,Goal setting,6.479713604,1.091205212
1569698,Identifying core components,-2.255369928,4.531758958
1569698,Identifying key insights,1.038186158,4.096091205
1569698,Identifying known and unknown,1.014319809,-1.062703583
1569698,Identifying obstacles,1.587112172,5.114006515
1569698,Identifying patterns,-0.799522673,4.548045603
1569698,Improvising,4.307875895,1.929967427
1569698,Inductive reasoning,2.804295943,5.468241042
1569698,Mentoring,4.355608592,0.602605863
1569698,Observing,6.408114558,-0.354234528
1569698,Pivoting,2.732696897,1.457654723
1569698,Persuading,6.646778043,-1.616449511
1569698,Prioritizing,6.789976134,-2.312703583
1569698,Record-keeping,6.38424821,-4.833061889
1569698,Reframing,4.140811456,1.604234528
1569698,Representing ideas visually,3.090692124,1.526872964
1569698,Story building,4.403341289,-1.416938111
1569698,Story telling,5.095465394,-2.308631922
1569698,Synthesizing information,4.904534606,-0.138436482
1569698,Trust building,7.14797136,-3.179967427
1569698,Understanding tradeoffs,3.544152745,1.074918567
1569698,Working under time pressure,1.229116945,5.850977199
1569698,Using materials creatively,0.871121718,8.151465798
1569698,Physical prototyping,6.718377088,-3.88029316
1569698,Digital prototyping,6.527446301,-3.566775244
1569699,Abductive reasoning,-0.274463007,6.396039604
1569699,Active listening,-3.114558473,4.440594059
1569699,Clarifying,-2.255369928,5.772277228
1569699,Critiquing,4.021479714,3.420792079
1569699,Decision making,-4.832935561,5.108910891
1569699,Deductive reasoning,-7.601431981,7.668316832
1569699,Defining the problem,-6.026252983,1.356435644
1569699,Delegation,-3.687350835,-1.430693069
1569699,Digging deep,1.014319809,-3.504950495
1569699,Drawing,0.155131265,-0.589108911
1569699,Explaining in simple terms,5.453460621,0.306930693
1569699,Facilitating,-6.07398568,-4.698019802
1569699,Goal setting,-5.190930788,-6.059405941
1569699,Identifying core components,-0.346062053,-4.569306931
1569699,Identifying key insights,2.923627685,3.257425743
1569699,Identifying known and unknown,3.758949881,6.212871287
1569699,Identifying obstacles,1.539379475,4.534653465
1569699,Identifying patterns,6.002386635,3.727722772
1569699,Improvising,-0.08353222,0.584158416
1569699,Inductive reasoning,-7.195704057,2.866336634
1569699,Mentoring,-9.272076372,4.277227723
1569699,Observing,0.704057279,1.806930693
1569699,Pivoting,3.281622912,1.079207921
1569699,Persuading,2.732696897,6.925742574
1569699,Prioritizing,6.551312649,1.089108911
1569699,Record-keeping,2.828162291,-1.816831683
1569699,Reframing,-2.899761337,1.534653465
1569699,Representing ideas visually,-2.589498807,2.47029703
1569699,Story building,0.322195704,2.97029703
1569699,Story telling,1.515513126,1.212871287
1569699,Synthesizing information,2.494033413,0.366336634
1569699,Trust building,4.594272076,0.47029703
1569699,Understanding tradeoffs,5.214797136,2.514851485
1569699,Working under time pressure,2.947494033,2.935643564
1569699,Using materials creatively,3.711217184,2.168316832
1569699,Physical prototyping,3.663484487,4.133663366
1569699,Digital prototyping,4.809069212,4.910891089
1569706,Abductive reasoning,1.563245823,7.826086957
1569706,Active listening,1.324582339,4.15307971
1569706,Clarifying,4.021479714,8.813405797
1569706,Critiquing,-1.754176611,5.249094203
1569706,Decision making,7.00477327,0.235507246
1569706,Deductive reasoning,-1.014319809,2.649456522
1569706,Defining the problem,0.513126492,5.606884058
1569706,Delegation,-0.441527446,0.919384058
1569706,Digging deep,2.875894988,2.31884058
1569706,Drawing,-4.570405728,6.870471014
1569706,Explaining in simple terms,-1.754176611,6.856884058
1569706,Facilitating,0.107398568,-2.214673913
1569706,Goal setting,5.548926014,4.257246377
1569706,Identifying core components,5.883054893,5.982789855
1569706,Identifying key insights,4.570405728,7.889492754
1569706,Identifying known and unknown,3.138424821,3.093297101
1569706,Identifying obstacles,1.372315036,1.231884058
1569706,Identifying patterns,5.954653938,1.544384058
1569706,Improvising,2.446300716,6.422101449
1569706,Inductive reasoning,-1.205250597,8.183876812
1569706,Mentoring,-2.159904535,-4.945652174
1569706,Observing,-2.947494033,-1.480978261
1569706,Pivoting,-3.758949881,1.476449275
1569706,Persuading,2.780429594,7.948369565
1569706,Prioritizing,-1.205250597,4.673913043
1569706,Record-keeping,-0.441527446,6.109601449
1569706,Reframing,-4.809069212,2.400362319
1569706,Representing ideas visually,2.99522673,1.299818841
1569706,Story building,1.706443914,3.134057971
1569706,Story telling,0.775656325,2.72192029
1569706,Synthesizing information,-1.038186158,-0.009057971
1569706,Trust building,3.090692124,5.593297101
1569706,Understanding tradeoffs,-0.918854415,3.949275362
1569706,Working under time pressure,1.133651551,-5.158514493
1569706,Using materials creatively,-2.088305489,-1.802536232
1569706,Physical prototyping,-2.470167064,-0.004528986
1569706,Digital prototyping,-8.054892601,8.007246377
1569712,Abductive reasoning,4.761336516,-3.348623853
1569712,Active listening,5.835322196,1.221330275
1569712,Clarifying,6.861575179,7.580275229
1569712,Critiquing,2.947494033,4.627293578
1569712,Decision making,3.520286396,0.711009174
1569712,Deductive reasoning,1.873508353,-2.471330275
1569712,Defining the problem,5.381861575,-3.038990826
1569712,Delegation,5.692124105,-6.542431193
1569712,Digging deep,-3.782816229,6.28440367
1569712,Drawing,-7.577565632,8.14793578
1569712,Explaining in simple terms,1.801909308,-0.905963303
1569712,Facilitating,5.76372315,-8.07912844
1569712,Goal setting,7.863961814,-6.353211009
1569712,Identifying core components,5.548926014,3.629587156
1569712,Identifying key insights,0.990453461,2.51146789
1569712,Identifying known and unknown,1.945107399,5.246559633
1569712,Identifying obstacles,-2.159904535,7.155963303
1569712,Identifying patterns,-2.207637232,5.441513761
1569712,Improvising,-5.644391408,5.883027523
1569712,Inductive reasoning,-1.014319809,1.691513761
1569712,Mentoring,7.14797136,-7.912844037
1569712,Observing,-1.849642005,7.803899083
1569712,Pivoting,-0.942720764,8.428899083
1569712,Persuading,-1.61097852,3.228211009
1569712,Prioritizing,6.766109785,-7.431192661
1569712,Record-keeping,6.575178998,-6.622706422
1569712,Reframing,-5.047732697,3.222477064
1569712,Representing ideas visually,-0.704057279,2.654816514
1569712,Story building,-1.849642005,4.426605505
1569712,Story telling,1.085918854,-0.957568807
1569712,Synthesizing information,-3.400954654,1.502293578
1569712,Trust building,5.095465394,-1.037844037
1569712,Understanding tradeoffs,3.162291169,-1.330275229
1569712,Working under time pressure,7.14797136,-4.604357798
1569712,Using materials creatively,3.472553699,1.892201835
1569712,Physical prototyping,5.143198091,-2.849770642
1569712,Digital prototyping,4.474940334,-4.059633028
1569716,Abductive reasoning,3.568019093,6.467889908
1569716,Active listening,1.324582339,7.735091743
1569716,Clarifying,1.420047733,4.094036697
1569716,Critiquing,2.183770883,2.471330275
1569716,Decision making,4.68973747,8.211009174
1569716,Deductive reasoning,4.952267303,2.253440367
1569716,Defining the problem,3.568019093,6.22706422
1569716,Delegation,0.178997613,-2.001146789
1569716,Digging deep,-5.453460621,2.247706422
1569716,Drawing,-4.307875895,-1.668577982
1569716,Explaining in simple terms,3.854415274,-1.364678899
1569716,Facilitating,-3.902147971,-5.235091743
1569716,Goal setting,6.217183771,5.252293578
1569716,Identifying core components,3.448687351,4.40940367
1569716,Identifying key insights,-3.878281623,6.502293578
1569716,Identifying known and unknown,-6.670644391,4.650229358
1569716,Identifying obstacles,2.756563246,1.697247706
1569716,Identifying patterns,5.334128878,7.092889908
1569716,Improvising,-3.019093079,2.626146789
1569716,Inductive reasoning,0.871121718,1.92087156
1569716,Mentoring,1.324582339,-3.78440367
1569716,Observing,7.076372315,1.93233945
1569716,Pivoting,-3.663484487,3.337155963
1569716,Persuading,1.372315036,5.61353211
1569716,Prioritizing,2.947494033,7.844036697
1569716,Record-keeping,-7.935560859,-3.09059633
1569716,Reframing,-7.935560859,3.084862385
1569716,Representing ideas visually,6.837708831,6.691513761
1569716,Story building,-6.431980907,6.720183486
1569716,Story telling,-7.696897375,2.115825688
1569716,Synthesizing information,0.656324582,3.474770642
1569716,Trust building,-2.661097852,-2.780963303
1569716,Understanding tradeoffs,5.644391408,8.532110092
1569716,Working under time pressure,-3.329355609,5.120412844
1569716,Using materials creatively,6.599045346,4.002293578
1569716,Physical prototyping,4.952267303,7.654816514
1569716,Digital prototyping,-8.603818616,-7.912844037
1569725,Abductive reasoning,5.572792363,9.423503326
1569725,Active listening,6.503579952,5.548780488
1569725,Clarifying,4.045346062,7.128603104
1569725,Critiquing,4.140811456,6.624168514
1569725,Decision making,3.233890215,5.365853659
1569725,Deductive reasoning,1.754176611,3.486696231
1569725,Defining the problem,3.663484487,2.982261641
1569725,Delegation,3.114558473,1.058758315
1569725,Digging deep,3.639618138,4.855875831
1569725,Drawing,3.544152745,5.72616408
1569725,Explaining in simple terms,3.377088305,5.842572062
1569725,Facilitating,0.656324582,3.919068736
1569725,Goal setting,1.801909308,3.813747228
1569725,Identifying core components,2.54176611,0.82594235
1569725,Identifying key insights,1.61097852,2.583148559
1569725,Identifying known and unknown,1.348448687,7.488913525
1569725,Identifying obstacles,1.181384248,-1.086474501
1569725,Identifying patterns,5.286396181,2.577605322
1569725,Improvising,-3.329355609,4.467849224
1569725,Inductive reasoning,-0.871121718,3.874722838
1569725,Mentoring,1.849642005,8.292682927
1569725,Observing,4.260143198,4.196230599
1569725,Pivoting,3.61575179,2.095343681
1569725,Persuading,5.071599045,3.143015521
1569725,Prioritizing,-0.131264916,1.396895787
1569725,Record-keeping,-0.035799523,4.129711752
1569725,Reframing,0.84725537,2.649667406
1569725,Representing ideas visually,1.778042959,1.347006652
1569725,Story building,2.613365155,4.4345898
1569725,Story telling,2.088305489,4.329268293
1569725,Synthesizing information,2.088305489,-0.654101996
1569725,Trust building,1.062052506,1.723946785
1569725,Understanding tradeoffs,-0.84725537,4.767184035
1569725,Working under time pressure,1.658711217,0.227272727
1569725,Using materials creatively,1.085918854,2.206208426
1569725,Physical prototyping,0.250596659,0.50443459
1569725,Digital prototyping,4.976133652,-0.133037694
1569728,Abductive reasoning,5.916906319,6.666666061
1569728,Active listening,6.203437521,3.761904883
1569728,Clarifying,3.96848225,6.730158367
1569728,Critiquing,3.681949298,5.214284867
1569728,Decision making,4.770774513,5.523809403
1569728,Deductive reasoning,2.593124084,5.317459712
1569728,Defining the problem,6.719196833,8.802082728
1569728,Delegation,5.802293138,5.182539319
1569728,Digging deep,4.885387694,7.952876621
1569728,Drawing,-0.243552134,6.515872895
1569728,Explaining in simple terms,6.604583653,5.476189871
1569728,Facilitating,1.762178525,6.5793652
1569728,Goal setting,5.286533826,5.333332486
1569728,Identifying core components,5.000000874,5.722222101
1569728,Identifying key insights,2.822350445,6.78571368
1569728,Identifying known and unknown,2.593124084,8.643352569
1569728,Identifying obstacles,6.518623767,6.730158367
1569728,Identifying patterns,0.78796649,6.999999152
1569728,Improvising,3.796562479,8.38095226
1569728,Inductive reasoning,6.575930358,4.920634315
1569728,Mentoring,-0.415471905,8.206349327
1569728,Observing,1.762178525,7.325396462
1569728,Pivoting,3.280803167,7.047618684
1569728,Persuading,4.312321791,6.920634073
1569728,Prioritizing,7.263609441,4.095237974
1569728,Record-keeping,2.392551018,7.063987974
1569728,Reframing,2.822350445,6.222222343
1569728,Representing ideas visually,1.332379098,5.460317097
1569728,Story building,0.931232966,9.063987732
1569728,Story telling,1.045846147,7.825396704
1569728,Synthesizing information,4.340975086,5.357638768
1569728,Trust building,6.719196833,5.071428693
1569728,Understanding tradeoffs,4.656161333,6.690475827
1569728,Working under time pressure,3.510029528,6.880951533
1569728,Using materials creatively,1.79083182,7.468253847
1569728,Physical prototyping,3.395416347,9.365079365
1569728,Digital prototyping,3.452722937,9.396824912
1569730,Abductive reasoning,2.270011947,2.476190113
1569730,Active listening,-5.042065401,3.044642494
1569730,Clarifying,-7.145061971,5.422618684
1569730,Critiquing,-3.84732227,8.372023446
1569730,Decision making,6.523298949,4.178571065
1569730,Deductive reasoning,0.979689367,4.461309161
1569730,Defining the problem,2.222222222,5.505952018
1569730,Delegation,-3.799532545,6.264880589
1569730,Digging deep,5.902031063,1.404761541
1569730,Drawing,4.994026284,3.338292803
1569730,Explaining in simple terms,-3.130476392,8.255952018
1569730,Facilitating,-7.622710562,1.300594875
1569730,Goal setting,2.652329749,0.726190113
1569730,Identifying core components,3.130227001,5.675594875
1569730,Identifying key insights,-3.273845568,4.910713922
1569730,Identifying known and unknown,2.986857826,7.764880589
1569730,Identifying obstacles,-3.417214743,0.555554708
1569730,Identifying patterns,1.74432497,-2.018850054
1569730,Improvising,4.994026284,-1.069445292
1569730,Inductive reasoning,5.04181601,1.657737732
1569730,Mentoring,1.170848268,-0.726190839
1569730,Observing,7.096775652,2.572916303
1569730,Pivoting,1.409796894,8.029761541
1569730,Persuading,-5.089855126,1.169642494
1569730,Prioritizing,5.663082437,-4.071428935
1569730,Record-keeping,-1.027728483,1.687499637
1569730,Reframing,-2.987107217,9.113094875
1569730,Representing ideas visually,4.755077658,2.300594875
1569730,Story building,-0.836569582,5.440475827
1569730,Story telling,-1.839904421,8.008928208
1569730,Synthesizing information,1.170848268,3.053571065
1569730,Trust building,-0.64516129,7.336309161
1569730,Understanding tradeoffs,2.031063321,5.047618684
1569730,Working under time pressure,2.174432497,-4.002976554
1569730,Using materials creatively,7.287934553,-1.910714649
1569730,Physical prototyping,6.427719499,0.943452018
1569730,Digital prototyping,4.707287933,-0.202381316
1569884,Abductive reasoning,-0.560859189,4.243175421
1569884,Active listening,-0.035799523,5.133373933
1569884,Clarifying,-0.53699284,4.931761029
1569884,Critiquing,0.131264916,4.333125794
1569884,Decision making,1.706443914,7.787685347
1569884,Deductive reasoning,0.178997613,4.806658648
1569884,Defining the problem,6.288782816,1.627378251
1569884,Delegation,-0.84725537,4.899710757
1569884,Digging deep,0.369928401,5.161289565
1569884,Drawing,0.417661098,5.604837952
1569884,Explaining in simple terms,0.131264916,2.57444093
1569884,Facilitating,0.990453461,3.960917357
1569884,Goal setting,2.923627685,1.674937208
1569884,Identifying core components,0.560859189,2.019230012
1569884,Identifying key insights,1.587112172,1.734904628
1569884,Identifying known and unknown,1.801909308,3.716914553
1569884,Identifying obstacles,2.088305489,1.579817779
1569884,Identifying patterns,0.966587112,5.695822742
1569884,Improvising,-0.608591885,3.360214801
1569884,Inductive reasoning,1.658711217,2.563068399
1569884,Mentoring,1.1575179,5.703060633
1569884,Observing,0.322195704,6.295749863
1569884,Pivoting,-1.181384248,4.952440286
1569884,Persuading,-0.775656325,6.091035223
1569884,Prioritizing,-0.584725537,6.087933486
1569884,Record-keeping,1.372315036,1.237592295
1569884,Reframing,1.563245823,1.978907431
1569884,Representing ideas visually,0.059665871,3.514267233
1569884,Story building,0.298329356,3.114143163
1569884,Story telling,0.393794749,4.351736215
1569884,Synthesizing information,-0.274463007,5.30810562
1569884,Trust building,-0.107398568,4.163564677
1569884,Understanding tradeoffs,-0.369928401,4.358974107
1569884,Working under time pressure,-0.346062053,2.569271873
1569884,Using materials creatively,-0.727923628,4.89867634
1569884,Physical prototyping,-0.942720764,3.654879814
1569884,Digital prototyping,-0.417661098,3.10587237
1569890,Abductive reasoning,4.707287933,1.8853356
1569890,Active listening,8.100358423,2.016261731
1569890,Clarifying,1.266427718,3.558433726
1569890,Critiquing,4.802867384,3.689359856
1569890,Decision making,4.802867384,5.452039691
1569890,Deductive reasoning,6.427718041,0.467198886
1569890,Defining the problem,-0.740740741,0.201212116
1569890,Delegation,-2.222222222,3.551542877
1569890,Digging deep,-5.328554361,7.078280044
1569890,Drawing,8.148148148,0.197077607
1569890,Explaining in simple terms,-8.6260454,3.812017641
1569890,Facilitating,-5.424133811,1.69377
1569890,Goal setting,-2.031063321,0.369348831
1569890,Identifying core components,1.170848268,0.323869228
1569890,Identifying key insights,1.362007168,2.130649823
1569890,Identifying known and unknown,1.170848268,-0.428611478
1569890,Identifying obstacles,1.64874552,-1.13561258
1569890,Identifying patterns,1.64874552,-1.886715116
1569890,Improvising,-2.652329749,-8.459206847
1569890,Inductive reasoning,-8.578255675,1.991454674
1569890,Mentoring,-0.501792115,-0.303198027
1569890,Observing,-0.358422939,5.296306505
1569890,Pivoting,-0.262843489,4.853914002
1569890,Persuading,-2.652329749,8.777563396
1569890,Prioritizing,7.813620072,-4.410144003
1569890,Record-keeping,-8.912783751,-8.424752602
1569890,Reframing,-5.519713262,0.041344421
1569890,Representing ideas visually,7.240143369,7.184399118
1569890,Story building,-8.817204301,8.94707828
1569890,Story telling,-8.53046595,8.372381477
1569890,Synthesizing information,-8.912783751,7.665380375
1569890,Trust building,-7.096774194,6.693770673
1569890,Understanding tradeoffs,-0.501792115,3.825799338
1569890,Working under time pressure,7.479091995,-2.967200232
1569890,Using materials creatively,1.505376344,7.351157663
1569890,Physical prototyping,8.100358423,1.396085325
1569890,Digital prototyping,1.74432497,5.496141125
1569894,Abductive reasoning,0.584725537,8.039215686
1569894,Active listening,4.331742243,4.993872549
1569894,Clarifying,0.155131265,4.475762527
1569894,Critiquing,-1.515513126,5.83129085
1569894,Decision making,3.663484487,7.012527233
1569894,Deductive reasoning,1.897374702,5.753676471
1569894,Defining the problem,0.08353222,6.412037037
1569894,Delegation,-1.61097852,1.144471678
1569894,Digging deep,0.871121718,2.456427015
1569894,Drawing,-6.766109785,1.589733115
1569894,Explaining in simple terms,5.930787589,5.951797386
1569894,Facilitating,3.568019093,1.294253813
1569894,Goal setting,4.570405728,1.342592593
1569894,Identifying core components,3.663484487,1.260212418
1569894,Identifying key insights,-1.563245823,0.851034858
1569894,Identifying known and unknown,3.568019093,1.988698257
1569894,Identifying obstacles,-4.093078759,4.825708061
1569894,Identifying patterns,-0.107398568,6.878404139
1569894,Improvising,-0.131264916,7.66748366
1569894,Inductive reasoning,-3.186157518,5.624319172
1569894,Mentoring,1.563245823,0.79248366
1569894,Observing,7.267303103,0.361519608
1569894,Pivoting,-2.923627685,6.335784314
1569894,Persuading,-4.069212411,0.218545752
1569894,Prioritizing,0.131264916,0.310457516
1569894,Record-keeping,-6.885441527,4.018927015
1569894,Reframing,3.353221957,3.28295207
1569894,Representing ideas visually,-4.761336516,7.296432462
1569894,Story building,0.632458234,-0.846949891
1569894,Story telling,6.742243437,1.467184096
1569894,Synthesizing information,-2.350835322,7.201797386
1569894,Trust building,7.911694511,2.587826797
1569894,Understanding tradeoffs,2.112171838,3.899782135
1569894,Working under time pressure,-2.565632458,8.043981481
1569894,Using materials creatively,-0.918854415,0.292755991
1569894,Physical prototyping,-0.369928401,2.650462963
1569894,Digital prototyping,-2.374701671,1.914488017
1569895,Abductive reasoning,4.809069212,3.027522936
1569895,Active listening,2.136038186,7.909021407
1569895,Clarifying,3.400954654,4.778287462
1569895,Critiquing,3.019093079,4.705657492
1569895,Decision making,5.572792363,3.868501529
1569895,Deductive reasoning,4.23627685,2.236238532
1569895,Defining the problem,3.568019093,3.814984709
1569895,Delegation,4.880668258,-1.609327217
1569895,Digging deep,4.570405728,-1.345565749
1569895,Drawing,5.286396181,-1.724006116
1569895,Explaining in simple terms,2.6849642,2.392966361
1569895,Facilitating,-7.291169451,6.999235474
1569895,Goal setting,3.281622912,-2.981651376
1569895,Identifying core components,5.811455847,2.113914373
1569895,Identifying key insights,4.474940334,2.347094801
1569895,Identifying known and unknown,3.472553699,-1.456422018
1569895,Identifying obstacles,4.594272076,-2.844036697
1569895,Identifying patterns,4.140811456,-2.763761468
1569895,Improvising,-2.374701671,4.717125382
1569895,Inductive reasoning,1.658711217,4.858562691
1569895,Mentoring,-2.85202864,4.266055046
1569895,Observing,4.307875895,-1.586391437
1569895,Pivoting,3.830548926,-1.567278287
1569895,Persuading,0.942720764,6.341743119
1569895,Prioritizing,4.546539379,3.486238532
1569895,Record-keeping,6.527446301,-4.537461774
1569895,Reframing,1.730310263,3.157492355
1569895,Representing ideas visually,4.045346062,-0.523700306
1569895,Story building,-1.92124105,2.125382263
1569895,Story telling,-5.023866348,4.927370031
1569895,Synthesizing information,1.730310263,2.255351682
1569895,Trust building,6.622911695,-1.089449541
1569895,Understanding tradeoffs,4.021479714,1.804281346
1569895,Working under time pressure,5.62052506,-1.357033639
1569895,Using materials creatively,-2.923627685,2.240061162
1569895,Physical prototyping,4.045346062,4.399847095
1569895,Digital prototyping,6.264916468,2.186544343
1569899,Abductive reasoning,6.264917196,4.540942928
1569899,Active listening,2.780430323,3.736972856
1569899,Clarifying,1.252984022,5.216190916
1569899,Critiquing,4.689738199,3.816376868
1569899,Decision making,1.109785931,7.776985263
1569899,Deductive reasoning,6.599044618,2.744417025
1569899,Defining the problem,0.680191659,2.37748139
1569899,Delegation,4.785203592,-2.099256492
1569899,Digging deep,-1.515512398,8.511166253
1569899,Drawing,-2.756562517,3.042183774
1569899,Explaining in simple terms,5.119332471,2.635235278
1569899,Facilitating,7.076223005,-2.039702536
1569899,Goal setting,7.744629343,-2.823821037
1569899,Identifying core components,4.546540108,-0.640198208
1569899,Identifying key insights,4.164678533,6.297766446
1569899,Identifying known and unknown,3.400955382,-0.064517038
1569899,Identifying obstacles,4.260143926,1.861042184
1569899,Identifying patterns,4.594272805,4.779156479
1569899,Improvising,-4.188543424,6.95316362
