uid,skill,x,y
1569699,Mentoring,-1.372315036,2.772277228
1569699,Observing,-0.656324582,4.935643564
1569699,Pivoting,-1.873508353,4.326732673
1569699,Persuading,1.133651551,8.707920792
1569699,Prioritizing,-0.775656325,6.554455446
1569699,Record-keeping,-3.735083532,6.301980198
1569699,Reframing,-0.417661098,4.108910891
1569699,Representing ideas visually,-5.739856802,-0.579207921
1569699,Story building,-1.897374702,1.465346535
1569699,Story telling,0.250596659,-2.311881188
1569699,Synthesizing information,1.014319809,-0.782178218
1569699,Trust building,-3.281622912,-2.103960396
1569699,Understanding tradeoffs,-0.560859189,0.178217822
1569699,Working under time pressure,1.372315036,-1.777227723
1569699,Using materials creatively,-2.494033413,1.732673267
1569699,Physical prototyping,-6.909307876,1.282178218
1569699,Digital prototyping,-2.303102625,3.683168317
1569712,Abductive reasoning,4.68973747,-4.770642202
1569712,Active listening,6.264916468,0.716743119
1569712,Clarifying,6.861575179,4.461009174
1569712,Critiquing,3.066825776,2.471330275
1569712,Decision making,5.668257757,-1.857798165
1569712,Deductive reasoning,2.6849642,-3.434633028
1569712,Defining the problem,6.789976134,-3.956422018
1569712,Delegation,6.622911695,-5.716743119
1569712,Digging deep,-1.443914081,7.018348624
1569712,Drawing,-7.816229117,8.698394495
1569712,Explaining in simple terms,2.183770883,0.332568807
1569712,Facilitating,5.883054893,-7.895642202
1569712,Goal setting,7.386634845,-6.30733945
1569712,Identifying core components,5.715990453,3.629587156
1569712,Identifying key insights,2.637231504,4.529816514
1569712,Identifying known and unknown,2.350835322,6.209862385
1569712,Identifying obstacles,-0.346062053,7.110091743
1569712,Identifying patterns,-0.775656325,5.349770642
1569712,Improvising,-0.775656325,5.928899083
1569712,Inductive reasoning,-0.966587112,1.049311927
1569712,Mentoring,7.45823389,-7.729357798
1569712,Observing,-0.393794749,7.987385321
1569712,Pivoting,1.46778043,6.823394495
1569712,Persuading,-0.393794749,3.09059633
1569712,Prioritizing,6.551312649,-7.614678899
1569712,Record-keeping,1.92124105,1.542431193
1569712,Reframing,-3.30548926,3.497706422
1569712,Representing ideas visually,-1.181384248,2.700688073
1569712,Story building,-2.088305489,4.426605505
1569712,Story telling,1.372315036,0.923165138
1569712,Synthesizing information,-0.322195704,1.594036697
1569712,Trust building,5.381861575,-0.991972477
1569712,Understanding tradeoffs,5.214797136,-3.486238532
1569712,Working under time pressure,7.243436754,-6.255733945
1569712,Using materials creatively,4.069212411,1.846330275
1569712,Physical prototyping,4.952267303,-2.436926606
1569712,Digital prototyping,5.548926014,0.435779817
1569716,Abductive reasoning,5.167064439,6.467889908
1569716,Active listening,1.515513126,8.377293578
1569716,Clarifying,1.46778043,6.066513761
1569716,Critiquing,2.207637232,2.196100917
1569716,Decision making,4.594272076,8.325688073
1569716,Deductive reasoning,5,2.345183486
1569716,Defining the problem,1.92124105,-6.525229358
1569716,Delegation,1.181384248,-3.698394495
1569716,Digging deep,0.751789976,3.119266055
1569716,Drawing,-4.116945107,-2.035550459
1569716,Explaining in simple terms,3.92601432,-1.22706422
1569716,Facilitating,-4.093078759,-4.868119266
1569716,Goal setting,7.553699284,-2.224770642
1569716,Identifying core components,4.498806683,-4.764908257
1569716,Identifying key insights,2.6849642,5.263761468
1569716,Identifying known and unknown,6.479713604,4.283256881
1569716,Identifying obstacles,3.997613365,3.532110092
1569716,Identifying patterns,1.682577566,-1.118119266
1569716,Improvising,2.398568019,3.864678899
1569716,Inductive reasoning,4.307875895,-2.666284404
1569716,Mentoring,6.646778043,6.857798165
1569716,Observing,7.219570406,1.978211009
1569716,Pivoting,1.1575179,4.713302752
1569716,Persuading,3.758949881,6.393348624
1569716,Prioritizing,2.899761337,1.28440367
1569716,Record-keeping,-4.021479714,5.074541284
1569716,Reframing,0.894988067,1.479357798
1569716,Representing ideas visually,5.429594272,5.315366972
1569716,Story building,-6.07398568,6.628440367
1569716,Story telling,-6.026252983,4.455275229
1569716,Synthesizing information,0.489260143,7.098623853
1569716,Trust building,6.169451074,8.549311927
1569716,Understanding tradeoffs,2.494033413,8.256880734
1569716,Working under time pressure,1.730310263,3.056192661
1569716,Using materials creatively,4.904534606,4.139908257
1569716,Physical prototyping,5.453460621,7.746559633
1569716,Digital prototyping,-2.923627685,4.059633028
1569725,Abductive reasoning,5.286396181,8.215767635
1569725,Active listening,3.830548926,7.619294606
1569725,Clarifying,3.568019093,7.271784232
1569725,Critiquing,5.143198091,6.924273859
1569725,Decision making,3.353221957,8.526970954
1569725,Deductive reasoning,2.947494033,7.100622407
1569725,Defining the problem,4.331742243,7.5
1569725,Delegation,3.377088305,2.878630705
1569725,Digging deep,3.687350835,6.058091286
1569725,Drawing,5.334128878,6.540456432
1569725,Explaining in simple terms,4.761336516,6.27593361
1569725,Facilitating,2.54176611,4.891078838
1569725,Goal setting,1.539379475,5.497925311
1569725,Identifying core components,2.303102625,2.992738589
1569725,Identifying key insights,2.159904535,4.429460581
1569725,Identifying known and unknown,-1.897374702,7.899377593
1569725,Identifying obstacles,1.396181384,0.165975104
1569725,Identifying patterns,4.23627685,3.967842324
1569725,Improvising,-3.042959427,4.657676349
1569725,Inductive reasoning,-0.751789976,5.098547718
1569725,Mentoring,1.92124105,6.701244813
1569725,Observing,3.758949881,5.731327801
1569725,Pivoting,3.568019093,3.143153527
1569725,Persuading,3.353221957,2.62966805
1569725,Prioritizing,-0.035799523,1.53526971
1569725,Record-keeping,-0.322195704,4.507261411
1569725,Reframing,0.966587112,3.62033195
1569725,Representing ideas visually,0.751789976,2.276970954
1569725,Story building,2.350835322,5.829875519
1569725,Story telling,5.334128878,3.449170124
1569725,Synthesizing information,-1.109785203,3.101659751
1569725,Trust building,-0.584725537,0.886929461
1569725,Understanding tradeoffs,2.064439141,1.12033195
1569725,Working under time pressure,3.329355609,3.054979253
1569725,Using materials creatively,3.114558473,1.255186722
1569725,Physical prototyping,3.30548926,3.729253112
1569725,Digital prototyping,3.400954654,4.875518672
1569728,Abductive reasoning,5.906920513,6.743295604
1569728,Active listening,6.217183043,3.747126554
1569728,Clarifying,6.073984952,6.842911527
1569728,Critiquing,4.594271348,5.18821804
1569728,Decision making,5.167063711,5.946360036
1569728,Deductive reasoning,2.613365883,5.287835132
1569728,Defining the problem,6.837708102,8.727969466
1569728,Delegation,6.646777315,5.234195519
1569728,Digging deep,5.453459892,7.946839314
1569728,Drawing,2.231504308,6.597701032
1569728,Explaining in simple terms,7.649163949,5.525383493
1569728,Facilitating,4.284008818,6.590517124
1569728,Goal setting,6.551311921,5.777777895
1569728,Identifying core components,6.646777315,5.731800416
1569728,Identifying key insights,4.021478985,6.797413442
1569728,Identifying known and unknown,4.069211682,8.666667134
1569728,Identifying obstacles,7.076371587,6.820402182
1569728,Identifying patterns,2.20763796,7.011973063
1569728,Improvising,5.525058938,8.268678161
1569728,Inductive reasoning,6.980906193,5.004310462
1569728,Mentoring,-0.322194976,8.406609429
1569728,Observing,3.758949152,7.325670381
1569728,Pivoting,3.878280895,7.164751542
1569728,Persuading,4.307875167,7.272030768
1569728,Prioritizing,7.625297601,4.145593753
1569728,Record-keeping,3.926013591,7.050287239
1569728,Reframing,4.26014247,6.275862186
1569728,Representing ideas visually,3.687350107,5.463601182
1569728,Story building,1.539380203,8.981322073
1569728,Story telling,1.825776385,7.900383609
1569728,Synthesizing information,5.525058938,5.326149308
1569728,Trust building,7.601431253,5.31800778
1569728,Understanding tradeoffs,5.763722422,7.111590155
1569728,Working under time pressure,4.642004045,6.797413442
1569728,Using materials creatively,4.785202136,7.478927086
1569728,Physical prototyping,5.262529105,9.578544061
1569728,Digital prototyping,5.501192589,9.264367933
1569884,Abductive reasoning,-0.378657487,4.410255628
1569884,Active listening,-0.034423408,5.381409474
1569884,Clarifying,0.103270224,4.76281973
1569884,Critiquing,0.481927711,4.554486397
1569884,Decision making,1.82444062,6.756409474
1569884,Deductive reasoning,1.032702238,5.624999217
1569884,Defining the problem,6.333907057,1.467947935
1569884,Delegation,-0.413080895,4.336537679
1569884,Digging deep,1.239242685,4.641024859
1569884,Drawing,2.134251291,3.748931885
1569884,Explaining in simple terms,0.447504303,3.181624192
1569884,Facilitating,1.308089501,3.229701116
1569884,Goal setting,3.373493976,1.585470346
1569884,Identifying core components,1.067125645,1.941239577
1569884,Identifying key insights,2.547332186,1.835470346
1569884,Identifying known and unknown,1.996557659,3.780983167
1569884,Identifying obstacles,1.755593804,2.700854962
1569884,Identifying patterns,2.788296041,2.54380368
1569884,Improvising,0.17211704,3.155983167
1569884,Inductive reasoning,1.204819277,4.02457291
1569884,Mentoring,-0.034423408,3.7820505
1569884,Observing,0.378657487,5.522435115
1569884,Pivoting,0.550774527,5.108973576
1569884,Persuading,-0.516351119,6.233973576
1569884,Prioritizing,0.895008606,5.307691525
1569884,Record-keeping,-0.619621343,5.099358192
1569884,Reframing,-0.240963855,3.967947935
1569884,Representing ideas visually,-1.135972461,3.708332551
1569884,Story building,0.137693632,2.576922294
1569884,Story telling,0.82616179,2.778845371
1569884,Synthesizing information,0.034423408,3.544871012
1569884,Trust building,0.516351119,1.798076141
1569884,Understanding tradeoffs,1.996557659,3.128204346
1569884,Working under time pressure,1.445783133,1.791665884
1569884,Using materials creatively,2.409638554,1.891024859
1569884,Physical prototyping,4.027538726,1.88781973
1569884,Digital prototyping,3.339070568,1.833332551
1569894,Abductive reasoning,0.680190931,8.049713777
1569894,Active listening,4.427207637,5.130402253
1569894,Clarifying,0.465393795,4.505545797
1569894,Critiquing,-1.324582339,5.945697733
1569894,Decision making,3.830548926,7.003441659
1569894,Deductive reasoning,1.945107399,5.690248683
1569894,Defining the problem,0.584725537,6.403824349
1569894,Delegation,-1.30071599,1.228298676
1569894,Digging deep,0.918854415,2.400765355
1569894,Drawing,-6.622911695,1.622945228
1569894,Explaining in simple terms,6.07398568,5.586998905
1569894,Facilitating,3.92601432,0.985086999
1569894,Goal setting,4.761336516,1.354493238
1569894,Identifying core components,3.687350835,1.188527795
1569894,Identifying key insights,-1.324582339,0.793116845
1569894,Identifying known and unknown,3.758949881,2.003824442
1569894,Identifying obstacles,-3.949880668,4.973614257
1569894,Identifying patterns,0.107398568,6.720076318
1569894,Improvising,0.059665871,7.586615655
1569894,Inductive reasoning,-2.899761337,5.622945461
1569894,Mentoring,1.92124105,0.523901624
1569894,Observing,7.243436754,0.24321226
1569894,Pivoting,-2.637231504,6.272658281
1569894,Persuading,-3.854415274,0.178967799
1569894,Prioritizing,0.465393795,0.051243273
1569894,Record-keeping,-6.742243437,4.053537868
1569894,Reframing,3.568019093,3.275717741
1569894,Representing ideas visually,-4.570405728,7.201912116
1569894,Story building,0.704057279,-0.880304924
1569894,Story telling,6.789976134,1.248183533
1569894,Synthesizing information,-2.136038186,7.086042182
1569894,Trust building,7.911694511,2.178202934
1569894,Understanding tradeoffs,2.23150358,3.778968359
1569894,Working under time pressure,-2.350835322,7.934226042
1569894,Using materials creatively,-0.680190931,0.005353705
1569894,Physical prototyping,-0.107398568,2.516252507
1569894,Digital prototyping,-2.279236277,1.967877886
1569895,Abductive reasoning,2.098591549,5.6875
1569895,Active listening,2.154929577,3.80078125
1569895,Clarifying,4.971830986,3.5703125
1569895,Critiquing,3.366197183,4.43359375
1569895,Decision making,5.366197183,-0.453125
1569895,Deductive reasoning,4.014084507,3.03515625
1569895,Defining the problem,2.746478873,-0.2890625
1569895,Delegation,6.070422535,1.66796875
1569895,Digging deep,4.521126761,1.75
1569895,Drawing,7.281690141,1.61328125
1569895,Explaining in simple terms,2.661971831,1.8515625
1569895,Facilitating,3.338028169,1.62109375
1569895,Goal setting,7.394366197,2.015625
1569895,Identifying core components,6.633802817,1.31640625
1569895,Identifying key insights,6.126760563,1.5859375
1569895,Identifying known and unknown,4.746478873,1.51171875
1569895,Identifying obstacles,6.098591549,1.5625
1569895,Identifying patterns,7.028169014,1.80078125
1569895,Improvising,6.943661972,1.1953125
1569895,Inductive reasoning,4.633802817,3.21484375
1569895,Mentoring,1.450704225,2.453125
1569895,Observing,1.61971831,3.81640625
1569895,Pivoting,4.690140845,3.2734375
1569895,Persuading,1.394366197,3.94921875
1569895,Prioritizing,4.774647887,2.875
1569895,Record-keeping,7.028169014,-2.94921875
1569895,Reframing,3.281690141,2.2578125
1569895,Representing ideas visually,6.23943662,-1.31640625
1569895,Story building,5.14084507,1.859375
1569895,Story telling,4.746478873,1.72265625
1569895,Synthesizing information,6.436619718,-0.9765625
1569895,Trust building,7.084507042,-0.92578125
1569895,Understanding tradeoffs,6.183098592,-0.84375
1569895,Working under time pressure,6.830985915,-0.91796875
1569895,Using materials creatively,6.577464789,-0.5234375
1569895,Physical prototyping,4.943661972,-1.78515625
1569895,Digital prototyping,5.732394366,-1.578125
1569899,Abductive reasoning,7.17183698,2.208436725
1569899,Active listening,4.546540108,-0.183623435
1569899,Clarifying,4.116945836,-0.094292501
1569899,Critiquing,5.978521015,0.094292501
1569899,Decision making,3.735084261,1.473944501
1569899,Deductive reasoning,6.980906193,0.570719603
1569899,Defining the problem,2.875895716,-1.573201598
1569899,Delegation,5.453461349,-4.064515826
1569899,Digging deep,1.396182113,6.248138655
1569899,Drawing,-0.942720035,1.672455667
1569899,Explaining in simple terms,6.312649893,-1.464019851
1569899,Facilitating,7.076371587,-2.813896387
1569899,Goal setting,7.505965859,-2.972704412
1569899,Identifying core components,5.405728652,-2.039702536
1569899,Identifying key insights,5.787590227,2.069477999
1569899,Identifying known and unknown,2.875895716,-0.818858561
1569899,Identifying obstacles,4.832936289,0.660049022
1569899,Identifying patterns,5.73985753,-0.640198208
1569899,Improvising,-1.706443186,3.915632451
1569899,Inductive reasoning,7.315035071,0.699752164
1569899,Mentoring,2.732697626,-4.818858864
1569899,Observing,7.02863889,-5.870968651
1569899,Pivoting,1.634845597,-3.796526055
1569899,Persuading,3.544153473,-3.359802095
1569899,Prioritizing,6.312649893,-7.240694486
1569899,Record-keeping,6.646777315,-7.498759608
1569899,Reframing,6.312649893,-6.456575985
1569899,Representing ideas visually,1.921241778,7.330024662
1569899,Story building,0.632458962,-2.555831266
1569899,Story telling,0.775657053,-0.67990135
1569899,Synthesizing information,2.637232232,-6.545905404
1569899,Trust building,3.973747745,-5.96029807
1569899,Understanding tradeoffs,1.682578294,-0.511167162
1569899,Working under time pressure,3.830549654,3.00248139
1569899,Using materials creatively,1.491647506,8.401985263
1569899,Physical prototyping,1.062053234,8.937964806
1569899,Digital prototyping,7.124104284,2.476426496
1570897,Abductive reasoning,4.928400955,5.204460967
1570897,Active listening,5.334128878,4.20480948
1570897,Clarifying,6.527446301,-5.93982342
1570897,Critiquing,3.711217184,-4.002671933
1570897,Decision making,5.047732697,4.402881041
1570897,Deductive reasoning,6.431980907,2.287987918
1570897,Defining the problem,7.649164678,-5.886384758
1570897,Delegation,7.052505967,-3.726184944
1570897,Digging deep,3.281622912,2.690520446
1570897,Drawing,-5.167064439,7.304251859
1570897,Explaining in simple terms,7.291169451,-1.316217472
1570897,Facilitating,-2.207637232,-2.613266729
1570897,Goal setting,2.756563246,7.985594796
1570897,Identifying core components,-2.613365155,4.643935874
1570897,Identifying key insights,6.646778043,1.079228625
1570897,Identifying known and unknown,1.205250597,3.759874535
1570897,Identifying obstacles,-4.212410501,7.407063197
1570897,Identifying patterns,6.026252983,-1.901138476
1570897,Improvising,7.744630072,0.221886617
1570897,Inductive reasoning,-4.284009547,8.515915428
1570897,Mentoring,-2.088305489,4.319237918
1570897,Observing,7.673031026,-4.394168216
1570897,Pivoting,-7.00477327,8.955622677
1570897,Persuading,7.601431981,-0.668564126
1570897,Prioritizing,7.577565632,-2.857806691
1570897,Record-keeping,-2.517899761,1.904623606
1570897,Reframing,6.002386635,-2.979786245
1570897,Representing ideas visually,-8.031026253,9.21758829
1570897,Story building,-2.446300716,1.600836431
1570897,Story telling,3.233890215,0.638359665
1570897,Synthesizing information,7.410501193,3.802276952
1570897,Trust building,5.644391408,-4.186222119
1570897,Understanding tradeoffs,-6.121718377,5.520446097
1570897,Working under time pressure,7.052505967,-4.438313197
1570897,Using materials creatively,-0.704057279,6.23489777
1570897,Physical prototyping,-6.408114558,9.064242565
1570897,Digital prototyping,-7.649164678,8.473513011
1571175,Abductive reasoning,5.548926014,0.420560748
1571175,Active listening,5.572792363,-0.952102804
1571175,Clarifying,5.668257757,-2.511682243
1571175,Critiquing,-1.276849642,4.713785047
1571175,Decision making,5.692124105,2.453271028
1571175,Deductive reasoning,7.243436754,-0.835280374
1571175,Defining the problem,0.513126492,1.623831776
1571175,Delegation,-8.07875895,5.15771028
1571175,Digging deep,7.577565632,-2.61682243
1571175,Drawing,3.042959427,6.150700935
1571175,Explaining in simple terms,0.608591885,4.357476636
1571175,Facilitating,3.61575179,-0.379672897
1571175,Goal setting,2.589498807,2.640186916
1571175,Identifying core components,2.828162291,5.052570093
1571175,Identifying key insights,2.99522673,-1.553738318
1571175,Identifying known and unknown,-0.560859189,-2.038551402
1571175,Identifying obstacles,-1.491646778,2.242990654
1571175,Identifying patterns,2.565632458,1.010514019
1571175,Improvising,-3.735083532,1.039719626
1571175,Inductive reasoning,0.84725537,2.938084112
1571175,Mentoring,5.668257757,-3.434579439
1571175,Observing,0.823389021,-0.087616822
1571175,Pivoting,-1.085918854,3.539719626
1571175,Persuading,0.608591885,5.297897196
1571175,Prioritizing,5.453460621,0.934579439
1571175,Record-keeping,6.145584726,-4.456775701
1571175,Reframing,-1.205250597,2.908878505
1571175,Representing ideas visually,-2.6849642,6.396028037
1571175,Story building,-5.906921241,7.03271028
1571175,Story telling,-7.577565632,7.202102804
1571175,Synthesizing information,3.329355609,-3.329439252
1571175,Trust building,0.584725537,6.933411215
1571175,Understanding tradeoffs,-1.539379475,4.859813084
1571175,Working under time pressure,-4.164677804,4.234813084
1571175,Using materials creatively,2.064439141,6.83411215
1571175,Physical prototyping,0.584725537,6.956775701
1571175,Digital prototyping,-1.730310263,6.985981308
1571180,Abductive reasoning,4.427207637,4.770642202
1571180,Active listening,6.527446301,3.010321101
1571180,Clarifying,4.713603819,1.846330275
1571180,Critiquing,6.312649165,0.452981651
1571180,Decision making,5.477326969,4.197247706
1571180,Deductive reasoning,3.090692124,3.308486239
1571180,Defining the problem,3.735083532,0.538990826
1571180,Delegation,7.529832936,-7.964449541
1571180,Digging deep,7.863961814,-5.596330275
1571180,Drawing,7.00477327,4.065366972
1571180,Explaining in simple terms,4.856801909,-5.676605505
1571180,Facilitating,2.303102625,5.361238532
1571180,Goal setting,5.692124105,6.720183486
1571180,Identifying core components,0.250596659,1.106651376
1571180,Identifying key insights,4.618138425,4.346330275
1571180,Identifying known and unknown,7.076372315,-8.10206422
1571180,Identifying obstacles,5.906921241,-7.247706422
1571180,Identifying patterns,2.517899761,-5.934633028
1571180,Improvising,7.45823389,-3.979357798
1571180,Inductive reasoning,-1.443914081,3.342889908
1571180,Mentoring,1.276849642,3.555045872
1571180,Observing,7.482100239,-6.370412844
1571180,Pivoting,6.193317422,-4.827981651
1571180,Persuading,3.066825776,2.081422018
1571180,Prioritizing,5.167064439,-3.302752294
1571180,Record-keeping,-0.823389021,0.349770642
1571180,Reframing,-0.489260143,2.167431193
1571180,Representing ideas visually,6.455847255,-6.794724771
1571180,Story building,2.136038186,4.747706422
1571180,Story telling,1.92124105,6.106651376
1571180,Synthesizing information,0.942720764,2.970183486
1571180,Trust building,3.902147971,1.714449541
1571180,Understanding tradeoffs,4.260143198,-4.495412844
1571180,Working under time pressure,6.217183771,0.854357798
1571180,Using materials creatively,6.145584726,0.286697248
1571180,Physical prototyping,7.529832936,2.975917431
1571180,Digital prototyping,4.713603819,9.059633028
1571181,Abductive reasoning,4.522673031,-3.827751196
1571181,Active listening,3.949880668,3.044258373
1571181,Clarifying,NA,NA
1571181,Critiquing,NA,NA
1571181,Decision making,3.902147971,1.028708134
1571181,Deductive reasoning,4.403341289,-1.525119617
1571181,Defining the problem,3.902147971,4.772727273
1571181,Delegation,3.830548926,-2.565789474
1571181,Digging deep,3.138424821,4.976076555
1571181,Drawing,2.517899761,6.34569378
1571181,Explaining in simple terms,2.255369928,2.45215311
1571181,Facilitating,1.92124105,-1.919856459
1571181,Goal setting,2.470167064,0.885167464
1571181,Identifying core components,3.210023866,3.594497608
1571181,Identifying key insights,-0.059665871,4.389952153
1571181,Identifying known and unknown,-0.369928401,-0.364832536
1571181,Identifying obstacles,6.050119332,0
1571181,Identifying patterns,0.322195704,6.58492823
1571181,Improvising,-2.374701671,1.351674641
1571181,Inductive reasoning,3.186157518,-0.723684211
1571181,Mentoring,-2.374701671,2.703349282
1571181,Observing,0.799522673,1.58492823
1571181,Pivoting,2.088305489,3.672248804
1571181,Persuading,2.088305489,-2.278708134
1571181,Prioritizing,4.594272076,3.827751196
1571181,Record-keeping,-2.708830549,4.766746411
1571181,Reframing,-2.6849642,-0.610047847
1571181,Representing ideas visually,4.164677804,6.501196172
1571181,Story building,6.742243437,-3.899521531
1571181,Story telling,6.861575179,-2.099282297
1571181,Synthesizing information,-2.23150358,6.638755981
1571181,Trust building,0.346062053,1.166267943
1571181,Understanding tradeoffs,1.873508353,-3.827751196
1571181,Working under time pressure,-0.560859189,5.293062201
1571181,Using materials creatively,-5.238663484,6.566985646
1571181,Physical prototyping,-5.286396181,8.2715311
1571181,Digital prototyping,-3.257756563,8.301435407
1571196,Abductive reasoning,7.720764451,7.991266376
1571196,Active listening,3.138424093,7.891799727
1571196,Clarifying,7.410501922,2.071809061
1571196,Critiquing,-0.727924356,9.003213941
1571196,Decision making,8.460621253,5.67230691
1571196,Deductive reasoning,8.412888557,7.97428381
1571196,Defining the problem,5.310263258,1.979620655
1571196,Delegation,8.221957769,9.828056769
1571196,Digging deep,6.646778771,8.699659989
1571196,Drawing,9.224344404,10
1571196,Explaining in simple terms,4.785203592,9.112384246
1571196,Facilitating,8.317423163,3.074052969
1571196,Goal setting,3.233724881,9.781659389
1571196,Identifying core components,8.36515586,10
1571196,Identifying key insights,0.775655596,10
1571196,Identifying known and unknown,-2.231504308,10
1571196,Identifying obstacles,5.214797864,10
1571196,Identifying patterns,5.811456576,4.160905197
1571196,Improvising,8.890215525,6.637554585
1571196,Inductive reasoning,8.842482829,10
1571196,Mentoring,6.47954827,9.781659389
1571196,Observing,9.844869463,10
1571196,Pivoting,1.396180656,6.880155338
1571196,Persuading,5.691958771,7.916363046
1571196,Prioritizing,5.357995955,7.598253275
1571196,Record-keeping,2.780428866,10
1571196,Reframing,-0.656325311,7.879669989
1571196,Representing ideas visually,8.484487602,10
1571196,Story building,9.940334857,10
1571196,Story telling,NA,NA
1571196,Synthesizing information,3.973746288,8.306646888
1571196,Trust building,10.20286469,10
1571196,Understanding tradeoffs,-0.632458962,6.360989367
1571196,Working under time pressure,9.152745358,10
1571196,Using materials creatively,9.057279965,10
1571196,Physical prototyping,9.630072327,10
1571196,Digital prototyping,5.548926743,6.225436681
1571199,Abductive reasoning,-1.61097852,-0.652922011
1571199,Active listening,3.448687351,-0.683347302
1571199,Clarifying,0.107398568,7.533290378
1571199,Critiquing,0.560859189,4.203894966
1571199,Decision making,-7.959427208,5.032216495
1571199,Deductive reasoning,-6.69451074,4.486326237
1571199,Defining the problem,-6.193317422,1.60330756
1571199,Delegation,-1.945107399,2.638173316
1571199,Digging deep,-8.412887828,8.89604811
1571199,Drawing,6.742243437,5.154281564
1571199,Explaining in simple terms,7.3150358,3.26782646
1571199,Facilitating,-4.642004773,2.275200808
1571199,Goal setting,3.687350835,5.131013746
1571199,Identifying core components,2.732696897,3.124642389
1571199,Identifying key insights,-2.446300716,1.272551546
1571199,Identifying known and unknown,0.059665871,0.486111461
1571199,Identifying obstacles,-5.238663484,3.754295533
1571199,Identifying patterns,1.778042959,7.057202526
1571199,Improvising,-2.899761337,8.0229811
1571199,Inductive reasoning,-5.930787589,5.861970567
1571199,Mentoring,-8.436754177,7.343213058
1571199,Observing,4.856801909,1.745776409
1571199,Pivoting,-7.863961814,1.714991409
1571199,Persuading,-8.150357995,3.265321083
1571199,Prioritizing,6.69451074,6.258591065
1571199,Record-keeping,4.546539379,4.080398402
1571199,Reframing,5.023866348,2.778135739
1571199,Representing ideas visually,-4.618138425,5.359393248
1571199,Story building,0.727923628,3.026202749
1571199,Story telling,-0.608591885,5.744917303
1571199,Synthesizing information,-2.303102625,4.202104811
1571199,Trust building,1.038186158,5.649341701
1571199,Understanding tradeoffs,0.799522673,1.941580756
1571199,Working under time pressure,-5,7.581257509
1571199,Using materials creatively,-2.6849642,6.725730241
1571199,Physical prototyping,3.687350835,6.832760945
1571199,Digital prototyping,2.207637232,8.829467354
1571202,Abductive reasoning,4.021479714,3.0859375
1571202,Active listening,0.871121718,4.985351563
1571202,Clarifying,0.727923628,2.587890625
1571202,Critiquing,0.918854415,3.627929688
1571202,Decision making,6.885441527,4.31640625
1571202,Deductive reasoning,4.116945107,6.254882813
1571202,Defining the problem,4.522673031,4.521484375
1571202,Delegation,4.928400955,1.538085938
1571202,Digging deep,2.971360382,1.9921875
1571202,Drawing,0.871121718,6.274414063
1571202,Explaining in simple terms,-2.207637232,4.892578125
1571202,Facilitating,0.680190931,0.971679688
1571202,Goal setting,2.756563246,6.07421875
1571202,Identifying core components,2.517899761,4.340820313
1571202,Identifying key insights,5.453460621,-0.869140625
1571202,Identifying known and unknown,2.040572792,-1.665039063
1571202,Identifying obstacles,-1.61097852,2.578125
1571202,Identifying patterns,1.014319809,7.407226563
1571202,Improvising,0.727923628,1.650390625
1571202,Inductive reasoning,5.978520286,3.315429688
1571202,Mentoring,2.112171838,-0.64453125
1571202,Observing,5.047732697,0.473632813
1571202,Pivoting,2.422434368,2.451171875
1571202,Persuading,-2.589498807,5.834960938
1571202,Prioritizing,3.92601432,6.7578125
1571202,Record-keeping,1.825775656,5.063476563
1571202,Reframing,4.474940334,-0.458984375
1571202,Representing ideas visually,4.68973747,-3.090820313
1571202,Story building,1.038186158,3.57421875
1571202,Story telling,2.85202864,7.739257813
1571202,Synthesizing information,0.775656325,-0.009765625
1571202,Trust building,4.737470167,8.334960938
1571202,Understanding tradeoffs,-2.303102625,8.0859375
1571202,Working under time pressure,0.465393795,-2.084960938
1571202,Using materials creatively,-5.477326969,1.533203125
1571202,Physical prototyping,1.252983294,-4.028320313
1571202,Digital prototyping,-4.069212411,3.26171875
1571204,Abductive reasoning,2.470167064,6.646216769
1571204,Active listening,0.942720764,6.1400818
1571204,Clarifying,1.968973747,4.938650307
1571204,Critiquing,1.515513126,1.896728016
1571204,Decision making,3.090692124,4.294478528
1571204,Deductive reasoning,6.408114558,3.583844581
1571204,Defining the problem,5.906921241,3.527607362
1571204,Delegation,4.427207637,6.86605317
1571204,Digging deep,6.813842482,1.533742331
1571204,Drawing,6.145584726,5.281186094
1571204,Explaining in simple terms,3.854415274,5.838445808
1571204,Facilitating,5.525059666,6.068507157
1571204,Goal setting,1.491646778,6.54396728
1571204,Identifying core components,1.133651551,1.86605317
1571204,Identifying key insights,2.923627685,4.877300613
1571204,Identifying known and unknown,2.899761337,4.575664622
1571204,Identifying obstacles,1.396181384,6.523517382
1571204,Identifying patterns,3.711217184,7.530674847
1571204,Improvising,1.491646778,2.525562372
1571204,Inductive reasoning,1.30071599,4.105316973
1571204,Mentoring,7.00477327,6.748466258
1571204,Observing,5.787589499,0.802658487
1571204,Pivoting,2.899761337,4.427402863
1571204,Persuading,3.114558473,4.943762781
1571204,Prioritizing,5.835322196,4.396728016
1571204,Record-keeping,0.775656325,1.886503067
1571204,Reframing,7.267303103,4.447852761
1571204,Representing ideas visually,2.422434368,6.150306748
1571204,Story building,1.252983294,2.985685072
1571204,Story telling,2.064439141,6.365030675
1571204,Synthesizing information,1.062052506,5.408997955
1571204,Trust building,4.093078759,7.68404908
